GroupCode,Company,AccidentYear,DevelopmentYear,Lag,CumulativeIncurred,CumulativePaid,IBNR,DirectEP,CededEP,NetEP,Single,Reserve1997
669,Scpie Indemnity Co,1990,1991,2,117497.0,27965.0,56076.0,112742.0,13449.0,99293.0,0,344558.0
669,Scpie Indemnity Co,1990,1992,3,116377.0,50873.0,32771.0,112742.0,13449.0,99293.0,0,344558.0
669,Scpie Indemnity Co,1990,1993,4,99895.0,66400.0,15125.0,112742.0,13449.0,99293.0,0,344558.0
669,Scpie Indemnity Co,1990,1994,5,89252.0,71875.0,10652.0,112742.0,13449.0,99293.0,0,344558.0
669,Scpie Indemnity Co,1990,1995,6,81916.0,74755.0,5861.0,112742.0,13449.0,99293.0,0,344558.0
669,Scpie Indemnity Co,1990,1996,7,79134.0,75176.0,3857.0,112742.0,13449.0,99293.0,0,344558.0
669,Scpie Indemnity Co,1990,1997,8,76333.0,75250.0,1057.0,112742.0,13449.0,99293.0,0,344558.0
669,Scpie Indemnity Co,1990,1998,9,75612.0,75250.0,336.0,112742.0,13449.0,99293.0,0,344558.0
669,Scpie Indemnity Co,1990,1999,10,75350.0,75250.0,74.0,112742.0,13449.0,99293.0,0,344558.0
669,Scpie Indemnity Co,1991,1991,1,117981.0,4456.0,93508.0,101814.0,5331.0,96483.0,0,344558.0
669,Scpie Indemnity Co,1991,1992,2,122443.0,34241.0,34866.0,101814.0,5331.0,96483.0,0,344558.0
669,Scpie Indemnity Co,1991,1993,3,121056.0,64737.0,20295.0,101814.0,5331.0,96483.0,0,344558.0
669,Scpie Indemnity Co,1991,1994,4,113795.0,79390.0,20724.0,101814.0,5331.0,96483.0,0,344558.0
669,Scpie Indemnity Co,1991,1995,5,102830.0,84465.0,10313.0,101814.0,5331.0,96483.0,0,344558.0
669,Scpie Indemnity Co,1991,1996,6,98071.0,87375.0,6756.0,101814.0,5331.0,96483.0,0,344558.0
669,Scpie Indemnity Co,1991,1997,7,94870.0,89119.0,4403.0,101814.0,5331.0,96483.0,0,344558.0
669,Scpie Indemnity Co,1991,1998,8,91062.0,89825.0,488.0,101814.0,5331.0,96483.0,0,344558.0
669,Scpie Indemnity Co,1991,1999,9,90493.0,90333.0,138.0,101814.0,5331.0,96483.0,0,344558.0
669,Scpie Indemnity Co,1991,2000,10,90345.0,90343.0,2.0,101814.0,5331.0,96483.0,0,344558.0
669,Scpie Indemnity Co,1992,1992,1,131059.0,5970.0,103660.0,94694.0,-3914.0,98608.0,0,344558.0
669,Scpie Indemnity Co,1992,1993,2,130155.0,36080.0,37632.0,94694.0,-3914.0,98608.0,0,344558.0
669,Scpie Indemnity Co,1992,1994,3,124195.0,68268.0,26737.0,94694.0,-3914.0,98608.0,0,344558.0
669,Scpie Indemnity Co,1992,1995,4,113974.0,81783.0,18537.0,94694.0,-3914.0,98608.0,0,344558.0
669,Scpie Indemnity Co,1992,1996,5,106817.0,86076.0,14900.0,94694.0,-3914.0,98608.0,0,344558.0
669,Scpie Indemnity Co,1992,1997,6,99182.0,87167.0,8312.0,94694.0,-3914.0,98608.0,0,344558.0
669,Scpie Indemnity Co,1992,1998,7,92588.0,88282.0,1495.0,94694.0,-3914.0,98608.0,0,344558.0
669,Scpie Indemnity Co,1992,1999,8,91000.0,88857.0,768.0,94694.0,-3914.0,98608.0,0,344558.0
669,Scpie Indemnity Co,1992,2000,9,89256.0,89087.0,109.0,94694.0,-3914.0,98608.0,0,344558.0
669,Scpie Indemnity Co,1992,2001,10,89251.0,89102.0,87.0,94694.0,-3914.0,98608.0,0,344558.0
669,Scpie Indemnity Co,1993,1993,1,134700.0,9398.0,92455.0,99099.0,-34.0,99133.0,0,344558.0
669,Scpie Indemnity Co,1993,1994,2,130757.0,46210.0,28503.0,99099.0,-34.0,99133.0,0,344558.0
669,Scpie Indemnity Co,1993,1995,3,125253.0,77045.0,25047.0,99099.0,-34.0,99133.0,0,344558.0
669,Scpie Indemnity Co,1993,1996,4,114717.0,86298.0,18165.0,99099.0,-34.0,99133.0,0,344558.0
669,Scpie Indemnity Co,1993,1997,5,111294.0,91796.0,15626.0,99099.0,-34.0,99133.0,0,344558.0
669,Scpie Indemnity Co,1993,1998,6,98014.0,93827.0,2699.0,99099.0,-34.0,99133.0,0,344558.0
669,Scpie Indemnity Co,1993,1999,7,96872.0,95871.0,911.0,99099.0,-34.0,99133.0,0,344558.0
669,Scpie Indemnity Co,1993,2000,8,95714.0,95943.0,-229.0,99099.0,-34.0,99133.0,0,344558.0
669,Scpie Indemnity Co,1993,2001,9,96017.0,95987.0,30.0,99099.0,-34.0,99133.0,0,344558.0
669,Scpie Indemnity Co,1993,2002,10,96047.0,96008.0,39.0,99099.0,-34.0,99133.0,0,344558.0
669,Scpie Indemnity Co,1994,1994,1,136749.0,6181.0,86894.0,103343.0,6246.0,97097.0,0,344558.0
669,Scpie Indemnity Co,1994,1995,2,128192.0,39204.0,40794.0,103343.0,6246.0,97097.0,0,344558.0
669,Scpie Indemnity Co,1994,1996,3,121355.0,70006.0,26847.0,103343.0,6246.0,97097.0,0,344558.0
669,Scpie Indemnity Co,1994,1997,4,111877.0,82385.0,20401.0,103343.0,6246.0,97097.0,0,344558.0
669,Scpie Indemnity Co,1994,1998,5,96152.0,86523.0,6253.0,103343.0,6246.0,97097.0,0,344558.0
669,Scpie Indemnity Co,1994,1999,6,91502.0,88387.0,2064.0,103343.0,6246.0,97097.0,0,344558.0
669,Scpie Indemnity Co,1994,2000,7,90498.0,90408.0,-36.0,103343.0,6246.0,97097.0,0,344558.0
669,Scpie Indemnity Co,1994,2001,8,91870.0,90525.0,0.0,103343.0,6246.0,97097.0,0,344558.0
669,Scpie Indemnity Co,1994,2002,9,91848.0,91640.0,30.0,103343.0,6246.0,97097.0,0,344558.0
669,Scpie Indemnity Co,1994,2003,10,91938.0,91796.0,11.0,103343.0,6246.0,97097.0,0,344558.0
669,Scpie Indemnity Co,1995,1995,1,140962.0,7828.0,94269.0,109098.0,7498.0,101600.0,0,344558.0
669,Scpie Indemnity Co,1995,1996,2,132405.0,42356.0,39510.0,109098.0,7498.0,101600.0,0,344558.0
669,Scpie Indemnity Co,1995,1997,3,118332.0,70729.0,30430.0,109098.0,7498.0,101600.0,0,344558.0
669,Scpie Indemnity Co,1995,1998,4,100050.0,79340.0,14715.0,109098.0,7498.0,101600.0,0,344558.0
669,Scpie Indemnity Co,1995,1999,5,88809.0,81142.0,5435.0,109098.0,7498.0,101600.0,0,344558.0
669,Scpie Indemnity Co,1995,2000,6,82360.0,81891.0,385.0,109098.0,7498.0,101600.0,0,344558.0
669,Scpie Indemnity Co,1995,2001,7,81986.0,81905.0,77.0,109098.0,7498.0,101600.0,0,344558.0
669,Scpie Indemnity Co,1995,2002,8,81887.0,81897.0,48.0,109098.0,7498.0,101600.0,0,344558.0
669,Scpie Indemnity Co,1995,2003,9,81796.0,81781.0,15.0,109098.0,7498.0,101600.0,0,344558.0
669,Scpie Indemnity Co,1995,2004,10,81782.0,81782.0,0.0,109098.0,7498.0,101600.0,0,344558.0
669,Scpie Indemnity Co,1996,1996,1,134473.0,8854.0,86910.0,108464.0,6927.0,101537.0,0,344558.0
669,Scpie Indemnity Co,1996,1997,2,128980.0,51400.0,30659.0,108464.0,6927.0,101537.0,0,344558.0
669,Scpie Indemnity Co,1996,1998,3,113645.0,81653.0,15815.0,108464.0,6927.0,101537.0,0,344558.0
669,Scpie Indemnity Co,1996,1999,4,104273.0,90504.0,7588.0,108464.0,6927.0,101537.0,0,344558.0
669,Scpie Indemnity Co,1996,2000,5,99276.0,94284.0,1705.0,108464.0,6927.0,101537.0,0,344558.0
669,Scpie Indemnity Co,1996,2001,6,97782.0,96456.0,435.0,108464.0,6927.0,101537.0,0,344558.0
669,Scpie Indemnity Co,1996,2002,7,97282.0,97305.0,-5.0,108464.0,6927.0,101537.0,0,344558.0
669,Scpie Indemnity Co,1996,2003,8,97738.0,97175.0,162.0,108464.0,6927.0,101537.0,0,344558.0
669,Scpie Indemnity Co,1996,2004,9,97601.0,97212.0,171.0,108464.0,6927.0,101537.0,0,344558.0
669,Scpie Indemnity Co,1996,2005,10,97251.0,97225.0,23.0,108464.0,6927.0,101537.0,0,344558.0
669,Scpie Indemnity Co,1997,1997,1,137944.0,7818.0,92560.0,112042.0,3844.0,108198.0,0,344558.0
669,Scpie Indemnity Co,1997,1998,2,127727.0,47098.0,30392.0,112042.0,3844.0,108198.0,0,344558.0
669,Scpie Indemnity Co,1997,1999,3,114057.0,84142.0,13416.0,112042.0,3844.0,108198.0,0,344558.0
669,Scpie Indemnity Co,1997,2000,4,107001.0,93724.0,4038.0,112042.0,3844.0,108198.0,0,344558.0
669,Scpie Indemnity Co,1997,2001,5,102143.0,97401.0,1579.0,112042.0,3844.0,108198.0,0,344558.0
669,Scpie Indemnity Co,1997,2002,6,99665.0,97726.0,1172.0,112042.0,3844.0,108198.0,0,344558.0
669,Scpie Indemnity Co,1997,2003,7,99942.0,98250.0,1161.0,112042.0,3844.0,108198.0,0,344558.0
669,Scpie Indemnity Co,1997,2004,8,99968.0,98355.0,908.0,112042.0,3844.0,108198.0,0,344558.0
669,Scpie Indemnity Co,1997,2005,9,99590.0,98627.0,448.0,112042.0,3844.0,108198.0,0,344558.0
669,Scpie Indemnity Co,1997,2006,10,99378.0,98655.0,209.0,112042.0,3844.0,108198.0,0,344558.0
683,Promutual Grp,1988,1988,1,43393.0,292.0,15624.0,53178.0,0.0,53178.0,0,125868.0
683,Promutual Grp,1988,1989,2,39560.0,4697.0,0.0,53178.0,0.0,53178.0,0,125868.0
683,Promutual Grp,1988,1990,3,50398.0,13938.0,8431.0,53178.0,0.0,53178.0,0,125868.0
683,Promutual Grp,1988,1991,4,46630.0,21175.0,5611.0,53178.0,0.0,53178.0,0,125868.0
683,Promutual Grp,1988,1992,5,44007.0,24834.0,3813.0,53178.0,0.0,53178.0,0,125868.0
683,Promutual Grp,1988,1993,6,30000.0,22360.0,1463.0,53178.0,0.0,53178.0,0,125868.0
683,Promutual Grp,1988,1994,7,27171.0,24779.0,-567.0,53178.0,0.0,53178.0,0,125868.0
683,Promutual Grp,1988,1995,8,27395.0,25792.0,687.0,53178.0,0.0,53178.0,0,125868.0
683,Promutual Grp,1988,1996,9,27034.0,25891.0,534.0,53178.0,0.0,53178.0,0,125868.0
683,Promutual Grp,1988,1997,10,26804.0,25942.0,252.0,53178.0,0.0,53178.0,0,125868.0
683,Promutual Grp,1989,1989,1,23460.0,524.0,0.0,60809.0,0.0,60809.0,0,125868.0
683,Promutual Grp,1989,1990,2,54478.0,3666.0,12869.0,60809.0,0.0,60809.0,0,125868.0
683,Promutual Grp,1989,1991,3,50633.0,11778.0,12791.0,60809.0,0.0,60809.0,0,125868.0
683,Promutual Grp,1989,1992,4,46938.0,19663.0,8593.0,60809.0,0.0,60809.0,0,125868.0
683,Promutual Grp,1989,1993,5,34432.0,19941.0,4171.0,60809.0,0.0,60809.0,0,125868.0
683,Promutual Grp,1989,1994,6,30406.0,25068.0,-359.0,60809.0,0.0,60809.0,0,125868.0
683,Promutual Grp,1989,1995,7,30408.0,26915.0,2643.0,60809.0,0.0,60809.0,0,125868.0
683,Promutual Grp,1989,1996,8,29794.0,26971.0,2098.0,60809.0,0.0,60809.0,0,125868.0
683,Promutual Grp,1989,1997,9,28014.0,27022.0,266.0,60809.0,0.0,60809.0,0,125868.0
683,Promutual Grp,1989,1998,10,27703.0,27039.0,545.0,60809.0,0.0,60809.0,0,125868.0
683,Promutual Grp,1990,1990,1,44843.0,829.0,25173.0,51806.0,0.0,51806.0,0,125868.0
683,Promutual Grp,1990,1991,2,40405.0,2943.0,17071.0,51806.0,0.0,51806.0,0,125868.0
683,Promutual Grp,1990,1992,3,38517.0,9327.0,9290.0,51806.0,0.0,51806.0,0,125868.0
683,Promutual Grp,1990,1993,4,29661.0,14676.0,6658.0,51806.0,0.0,51806.0,0,125868.0
683,Promutual Grp,1990,1994,5,23559.0,18355.0,242.0,51806.0,0.0,51806.0,0,125868.0
683,Promutual Grp,1990,1995,6,23269.0,19650.0,1028.0,51806.0,0.0,51806.0,0,125868.0
683,Promutual Grp,1990,1996,7,22813.0,19820.0,922.0,51806.0,0.0,51806.0,0,125868.0
683,Promutual Grp,1990,1997,8,22594.0,20199.0,809.0,51806.0,0.0,51806.0,0,125868.0
683,Promutual Grp,1990,1998,9,21804.0,20312.0,1098.0,51806.0,0.0,51806.0,0,125868.0
683,Promutual Grp,1990,1999,10,20984.0,20374.0,373.0,51806.0,0.0,51806.0,0,125868.0
683,Promutual Grp,1991,1991,1,40715.0,1658.0,18836.0,44101.0,0.0,44101.0,0,125868.0
683,Promutual Grp,1991,1992,2,44679.0,6121.0,9876.0,44101.0,0.0,44101.0,0,125868.0
683,Promutual Grp,1991,1993,3,35510.0,11419.0,-1231.0,44101.0,0.0,44101.0,0,125868.0
683,Promutual Grp,1991,1994,4,33872.0,16512.0,-4656.0,44101.0,0.0,44101.0,0,125868.0
683,Promutual Grp,1991,1995,5,32713.0,24338.0,-178.0,44101.0,0.0,44101.0,0,125868.0
683,Promutual Grp,1991,1996,6,30871.0,25625.0,1065.0,44101.0,0.0,44101.0,0,125868.0
683,Promutual Grp,1991,1997,7,28734.0,26041.0,-45.0,44101.0,0.0,44101.0,0,125868.0
683,Promutual Grp,1991,1998,8,30627.0,28735.0,-64.0,44101.0,0.0,44101.0,0,125868.0
683,Promutual Grp,1991,1999,9,30151.0,28772.0,-571.0,44101.0,0.0,44101.0,0,125868.0
683,Promutual Grp,1991,2000,10,30413.0,28805.0,48.0,44101.0,0.0,44101.0,0,125868.0
683,Promutual Grp,1992,1992,1,55743.0,518.0,34350.0,29242.0,0.0,29242.0,0,125868.0
683,Promutual Grp,1992,1993,2,44309.0,5166.0,14157.0,29242.0,0.0,29242.0,0,125868.0
683,Promutual Grp,1992,1994,3,33884.0,9775.0,-2534.0,29242.0,0.0,29242.0,0,125868.0
683,Promutual Grp,1992,1995,4,29723.0,16649.0,-3465.0,29242.0,0.0,29242.0,0,125868.0
683,Promutual Grp,1992,1996,5,30954.0,20587.0,-1629.0,29242.0,0.0,29242.0,0,125868.0
683,Promutual Grp,1992,1997,6,27665.0,23465.0,-747.0,29242.0,0.0,29242.0,0,125868.0
683,Promutual Grp,1992,1998,7,27067.0,24508.0,-685.0,29242.0,0.0,29242.0,0,125868.0
683,Promutual Grp,1992,1999,8,26018.0,24979.0,-155.0,29242.0,0.0,29242.0,0,125868.0
683,Promutual Grp,1992,2000,9,25603.0,25453.0,-100.0,29242.0,0.0,29242.0,0,125868.0
683,Promutual Grp,1992,2001,10,25666.0,25531.0,135.0,29242.0,0.0,29242.0,0,125868.0
683,Promutual Grp,1993,1993,1,49446.0,1850.0,33281.0,26379.0,0.0,26379.0,0,125868.0
683,Promutual Grp,1993,1994,2,30760.0,5076.0,5462.0,26379.0,0.0,26379.0,0,125868.0
683,Promutual Grp,1993,1995,3,27841.0,7974.0,-1886.0,26379.0,0.0,26379.0,0,125868.0
683,Promutual Grp,1993,1996,4,37179.0,18872.0,-4854.0,26379.0,0.0,26379.0,0,125868.0
683,Promutual Grp,1993,1997,5,35687.0,29528.0,-3514.0,26379.0,0.0,26379.0,0,125868.0
683,Promutual Grp,1993,1998,6,35936.0,33034.0,-3617.0,26379.0,0.0,26379.0,0,125868.0
683,Promutual Grp,1993,1999,7,37005.0,35005.0,-1119.0,26379.0,0.0,26379.0,0,125868.0
683,Promutual Grp,1993,2000,8,38270.0,37073.0,-100.0,26379.0,0.0,26379.0,0,125868.0
683,Promutual Grp,1993,2001,9,38382.0,37144.0,188.0,26379.0,0.0,26379.0,0,125868.0
683,Promutual Grp,1993,2002,10,37760.0,37326.0,24.0,26379.0,0.0,26379.0,0,125868.0
683,Promutual Grp,1994,1994,1,33465.0,1064.0,14043.0,25343.0,0.0,25343.0,0,125868.0
683,Promutual Grp,1994,1995,2,32438.0,6647.0,2471.0,25343.0,0.0,25343.0,0,125868.0
683,Promutual Grp,1994,1996,3,38458.0,13035.0,-1797.0,25343.0,0.0,25343.0,0,125868.0
683,Promutual Grp,1994,1997,4,37845.0,21891.0,-2921.0,25343.0,0.0,25343.0,0,125868.0
683,Promutual Grp,1994,1998,5,35062.0,29199.0,-5242.0,25343.0,0.0,25343.0,0,125868.0
683,Promutual Grp,1994,1999,6,36552.0,33047.0,-2505.0,25343.0,0.0,25343.0,0,125868.0
683,Promutual Grp,1994,2000,7,36388.0,34699.0,271.0,25343.0,0.0,25343.0,0,125868.0
683,Promutual Grp,1994,2001,8,36294.0,35500.0,2.0,25343.0,0.0,25343.0,0,125868.0
683,Promutual Grp,1994,2002,9,36371.0,36097.0,-23.0,25343.0,0.0,25343.0,0,125868.0
683,Promutual Grp,1994,2003,10,36409.0,36154.0,205.0,25343.0,0.0,25343.0,0,125868.0
683,Promutual Grp,1995,1995,1,32837.0,703.0,16159.0,26661.0,265.0,26396.0,0,125868.0
683,Promutual Grp,1995,1996,2,32449.0,4803.0,6908.0,26661.0,265.0,26396.0,0,125868.0
683,Promutual Grp,1995,1997,3,34650.0,10388.0,2708.0,26661.0,265.0,26396.0,0,125868.0
683,Promutual Grp,1995,1998,4,30941.0,17420.0,-2222.0,26661.0,265.0,26396.0,0,125868.0
683,Promutual Grp,1995,1999,5,28954.0,21629.0,-3019.0,26661.0,265.0,26396.0,0,125868.0
683,Promutual Grp,1995,2000,6,29424.0,26032.0,-970.0,26661.0,265.0,26396.0,0,125868.0
683,Promutual Grp,1995,2001,7,28768.0,28087.0,-269.0,26661.0,265.0,26396.0,0,125868.0
683,Promutual Grp,1995,2002,8,28557.0,28467.0,-300.0,26661.0,265.0,26396.0,0,125868.0
683,Promutual Grp,1995,2003,9,29521.0,29132.0,269.0,26661.0,265.0,26396.0,0,125868.0
683,Promutual Grp,1995,2004,10,29500.0,29147.0,233.0,26661.0,265.0,26396.0,0,125868.0
683,Promutual Grp,1996,1996,1,34711.0,796.0,19602.0,28215.0,915.0,27300.0,0,125868.0
683,Promutual Grp,1996,1997,2,31935.0,3143.0,10182.0,28215.0,915.0,27300.0,0,125868.0
683,Promutual Grp,1996,1998,3,27963.0,7196.0,-2076.0,28215.0,915.0,27300.0,0,125868.0
683,Promutual Grp,1996,1999,4,25959.0,14290.0,-8605.0,28215.0,915.0,27300.0,0,125868.0
683,Promutual Grp,1996,2000,5,29673.0,24606.0,-3699.0,28215.0,915.0,27300.0,0,125868.0
683,Promutual Grp,1996,2001,6,31900.0,30148.0,-1894.0,28215.0,915.0,27300.0,0,125868.0
683,Promutual Grp,1996,2002,7,33123.0,31099.0,-789.0,28215.0,915.0,27300.0,0,125868.0
683,Promutual Grp,1996,2003,8,31773.0,31963.0,-1266.0,28215.0,915.0,27300.0,0,125868.0
683,Promutual Grp,1996,2004,9,33051.0,32489.0,-239.0,28215.0,915.0,27300.0,0,125868.0
683,Promutual Grp,1996,2005,10,32644.0,32659.0,-16.0,28215.0,915.0,27300.0,0,125868.0
683,Promutual Grp,1997,1997,1,34107.0,556.0,21084.0,24114.0,1395.0,22719.0,0,125868.0
683,Promutual Grp,1997,1998,2,29536.0,3283.0,9319.0,24114.0,1395.0,22719.0,0,125868.0
683,Promutual Grp,1997,1999,3,26174.0,6505.0,1093.0,24114.0,1395.0,22719.0,0,125868.0
683,Promutual Grp,1997,2000,4,24997.0,12970.0,-508.0,24114.0,1395.0,22719.0,0,125868.0
683,Promutual Grp,1997,2001,5,26237.0,18850.0,-1605.0,24114.0,1395.0,22719.0,0,125868.0
683,Promutual Grp,1997,2002,6,28330.0,23259.0,-1813.0,24114.0,1395.0,22719.0,0,125868.0
683,Promutual Grp,1997,2003,7,30665.0,26116.0,-581.0,24114.0,1395.0,22719.0,0,125868.0
683,Promutual Grp,1997,2004,8,29690.0,28810.0,-155.0,24114.0,1395.0,22719.0,0,125868.0
683,Promutual Grp,1997,2005,9,29928.0,29193.0,60.0,24114.0,1395.0,22719.0,0,125868.0
683,Promutual Grp,1997,2006,10,29676.0,29292.0,159.0,24114.0,1395.0,22719.0,0,125868.0
841,Great Amer Grp,1988,1988,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1988,1989,2,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1988,1990,3,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1988,1991,4,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1988,1992,5,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1988,1993,6,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1988,1994,7,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1988,1995,8,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1988,1996,9,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1988,1997,10,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1989,1989,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1989,1990,2,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1989,1991,3,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1989,1992,4,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1989,1993,5,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1989,1994,6,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1989,1995,7,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1989,1996,8,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1989,1997,9,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1989,1998,10,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1990,1990,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1990,1991,2,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1990,1992,3,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1990,1993,4,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1990,1994,5,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1990,1995,6,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1990,1996,7,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1990,1997,8,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1990,1998,9,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1990,1999,10,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1991,1991,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1991,1992,2,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1991,1993,3,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1991,1994,4,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1991,1995,5,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1991,1996,6,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1991,1997,7,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1991,1998,8,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1991,1999,9,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1991,2000,10,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1992,1992,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1992,1993,2,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1992,1994,3,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1992,1995,4,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1992,1996,5,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1992,1997,6,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1992,1998,7,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1992,1999,8,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1992,2000,9,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1992,2001,10,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
841,Great Amer Grp,1993,1993,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1770.0
